SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Day_Diff,Rel_Close,HL_Ratio,Rel_High,Rel_Low,SMA7,SMA30,SMA60,SMA90,SMA200,CMA,EMA1,EMA2,EMA3,EMA4,EMA5,EMA6,EMA7,EMA8,EMA9,EMA10,Close2
2599,Bitcoin,BTC,2020-06-09 23:59:59,9836.36896869,9664.72013333,9774.35993635,9795.70019463,23717842782.9821,180237817527.031,21.340258280000853,0.0021832895881640575,1.0177603523942764,1.004151696484371,0.9866288209420901,9728.944072671427,9429.251922553665,8699.156456835499,7897.265217836557,8144.959018919451,3398.6465124692904,9554.920889122666,9697.763991102242,9741.165522767267,9759.319613441616,9770.190226609955,9778.397474327978,9784.78046297872,9789.563837618189,9793.049965186596,9795.70019463,9870.09445278
2600,Bitcoin,BTC,2020-06-10 23:59:59,9908.89655918,9728.29114041,9794.11951106,9870.09445278,25706567600.5701,181616765438.40198,75.97494172000006,0.007757199780358554,1.018564968519475,1.003931280149915,0.9856330339037374,9759.426456602856,9471.528530900332,8749.339981657999,7951.7019573002235,8157.320507106351,3401.1355309078713,9586.4382454884,9732.230083437795,9779.844201771086,9803.629549176969,9820.142339694978,9833.41566139919,9844.500255839617,9853.988329747637,9862.390004020659,9870.09445278,9321.78129819
2601,Bitcoin,BTC,2020-06-11 23:59:59,9938.29767389,9263.06958826,9870.07852908,9321.78129819,30247143440.179,171538133043.47302,-548.2972308899989,-0.05555145577358504,1.0728946359731317,1.0661371851557715,0.9937016640863049,9691.018557012856,9488.771980481999,8788.518143443165,7993.458339594668,8168.689829188502,3403.411826858384,9559.97255075856,9650.140326388237,9642.42533069676,9610.890248782182,9570.96181894249,9526.435043473677,9478.596985484886,9428.222704501528,9375.842168773066,9321.78129819,9480.84378943
2602,Bitcoin,BTC,2020-06-12 23:59:59,9540.46539289,9285.85140439,9320.69085457,9480.84378943,22610564515.3124,174474896921.53198,160.15293485999973,0.017182517622229217,1.0274195630978575,1.0062886389422923,0.9794330136250748,9664.634414205715,9495.800516604331,8832.448244986499,8041.0192009892235,8180.363378624952,3405.747504015406,9552.059674625705,9616.28101899659,9593.950868316733,9558.871665041308,9525.902804186244,9499.08029104747,9480.169748246466,9470.319572444305,9470.343627364307,9480.84378943,9475.27733834
2603,Bitcoin,BTC,2020-06-13 23:59:59,9493.21171489,9396.00939365,9480.73574979,9475.27733834,17564322315.198,174381819725.142,-5.458411449999403,-0.0005757371151411226,1.0103450642892813,1.001892754788024,0.9916342348767717,9639.148424918572,9487.185712169998,8876.32906960933,8086.385450526112,8191.647908645002,3408.0792480931336,9544.381440997135,9588.080282865272,9558.348809323714,9525.433934360784,9500.590071263123,9484.798519422988,9476.74506131194,9474.28578516086,9474.78396724243,9475.27733834,9386.78789214
2604,Bitcoin,BTC,2020-06-14 23:59:59,9482.27093599,9347.59379317,9477.55403706,9386.78789214,18991732745.507,172763239787.199,-90.76614491999862,-0.009576958840337553,1.0144076802864932,1.0101720679051405,0.9958245462217357,9585.996349881429,9489.138734359663,8922.073702930664,8134.966649577889,8200.923529882702,3410.375219154596,9528.622086111422,9547.821804720217,9506.880534168598,9469.97551747247,9443.688981701562,9425.992143053196,9413.775042891582,9404.287470744172,9395.587499650244,9386.78789214,9450.70198692
2605,Bitcoin,BTC,2020-06-15 23:59:59,9504.86006526,8990.175946700001,9386.03529073,9450.70198692,26699704768.4568,173947607771.72598,64.66669618999913,0.006889671111067138,1.0572496157596252,1.0057305878880698,0.9512707055140055,9540.169564632857,9491.594999733663,8960.971999083162,8181.911902848223,8210.861509175802,3412.693962635504,9520.830076192278,9528.397841160175,9490.026969994018,9462.266105251481,9447.195484310781,9440.818049373278,9439.623903711476,9441.419083684834,9445.190538193023,9450.70198692,9538.0243743
2606,Bitcoin,BTC,2020-06-16 23:59:59,9579.43037458,9400.44500832,9454.26643056,9538.0243743,21565537208.8567,175563963385.47598,83.75794373999997,0.008859274736457664,1.019040095027585,1.004341150604686,0.9855756957016484,9503.358733157143,9487.171166502994,9001.669327674996,8229.685078377779,8219.745413038701,3415.0444347811926,9522.549506003052,9530.32314778814,9504.426191285811,9492.56941287089,9492.60992930539,9499.141844329311,9508.504233123442,9518.703316176965,9528.740990689303,9538.0243743,9480.25536624
2607,Bitcoin,BTC,2020-06-17 23:59:59,9540.42327076,9327.33958675,9533.78375101,9480.25536624,20177709879.1518,174508805561.132,-53.52838476999932,-0.005614600264488753,1.0228450655225094,1.0063466544091484,0.9838700780113427,9447.66743508,9478.960518214328,9038.712502804497,8266.230216311335,8229.298539259802,3417.3709445362592,9518.320092026746,9520.309591478512,9497.174943772068,9487.643794218533,9486.432647772695,9487.809957475725,9488.730026305033,9487.944956227393,9485.10392868493,9480.25536624,9411.84046197
2608,Bitcoin,BTC,2020-06-18 23:59:59,9482.78198635,9328.39559548,9481.56706237,9411.84046197,17770083002.7017,173256688664.117,-69.72660040000119,-0.007353911008732813,1.016550154770967,1.0075374762955929,0.991134054298182,9460.533029905713,9468.387269639994,9075.752763444663,8301.930908054557,8239.236280243851,3419.6694374493854,9507.672129021072,9498.615765576811,9471.574599231448,9457.32246131912,9449.136554871347,9442.228260172289,9434.90733127051,9427.061360821479,9419.166808641492,9411.84046197,9288.01871603
2609,Bitcoin,BTC,2020-06-19 23:59:59,9440.87603373,9274.29612136,9410.29434848,9288.01871603,19632223107.3844,170985625732.412,-122.27563245000056,-0.012993815912862616,1.017961461461894,1.0164574730492506,0.9985225487706741,9432.98659084857,9460.555188281662,9115.853763832663,8336.408154732559,8249.066433261902,3421.9187089245024,9485.706787721965,9456.496355667448,9416.507834271013,9389.600963203471,9368.577635450674,9349.702533686916,9332.085300602152,9315.827244988295,9301.133525291149,9288.01871603,9332.340762
2610,Bitcoin,BTC,2020-06-20 23:59:59,9394.97159448,9247.37967261,9290.96027975,9332.340762,17130541557.3081,171809438650.585,41.38048225000057,0.004453843413817073,1.0159604046870871,1.006711160048401,0.9908960579605121,9412.567079942857,9468.907812930995,9156.720718636829,8375.320221003112,8259.127409729901,3424.183238446754,9470.37018514977,9431.665236933959,9391.257712589708,9366.696882722083,9350.459198725337,9339.285470674766,9332.264123580646,9329.038058597658,9329.220038329115,9332.340762,9303.62971409
2611,Bitcoin,BTC,2020-06-21 23:59:59,9401.10749682,9300.43050848,9330.9264778,9303.62971409,15324301168.8293,171289415078.632,-27.29676370999914,-0.0029254076510990836,1.0108249815154475,1.0104773927730992,0.9996561336050214,9400.687340221428,9472.94288613833,9193.16108922683,8407.40149828867,8269.385385369502,3426.435037173542,9453.696138043793,9406.058132365168,9364.969313039795,9341.47001526925,9327.044456407668,9317.892016723907,9312.220036937193,9308.711382991532,9306.188746513913,9303.62971409,9648.71760979
2612,Bitcoin,BTC,2020-06-22 23:59:59,9655.07321812,9296.87166573,9300.91545819,9648.71760979,21104009513.9664,177651397436.60898,347.802151599999,0.03739439984842985,1.03852925642831,1.000658699796909,0.9635344344928282,9428.975286345712,9487.590558874996,9230.144305235499,8439.77831861467,8280.387435814251,3428.8172280512663,9473.198285218414,9454.590027850134,9450.093802064855,9464.36905307755,9487.881033098834,9516.387372563562,9547.768337934158,9580.716364430305,9614.464723462392,9648.71760979,9629.65836578
2613,Bitcoin,BTC,2020-06-23 23:59:59,9670.54076171,9547.24708412,9644.07594221,9629.65836578,17006433272.0405,177310052079.17102,-14.417576429999826,-0.0014949671193377131,1.012914055382004,1.004245466908284,0.9914419309045419,9442.06585655714,9515.566904376328,9264.790260877666,8472.540487939337,8290.80074415455,3431.1903015827356,9488.844293274573,9489.603695436108,9503.963171179399,9530.48477815853,9558.769699439417,9584.349968493425,9605.091357426247,9619.86996551006,9628.13900154824,9629.65836578,9313.61034868
2614,Bitcoin,BTC,2020-06-24 23:59:59,9680.36714624,9278.23354695,9632.14957943,9313.61034868,18961716075.6046,171498781279.927,-318.53923075000057,-0.033070419860407804,1.0433416120919043,1.0393785850845672,0.9962016016984203,9418.25942547714,9529.122757284995,9293.851499454835,8501.397930161782,8299.5876057286,3433.4406535517855,9471.320898815115,9454.405026084887,9446.857324429579,9443.735006367118,9436.19002405971,9421.90619660537,9401.054651303875,9374.862272046012,9345.063213966823,9313.61034868,9264.81304308
2615,Bitcoin,BTC,2020-06-25 23:59:59,9340.16150568,9095.32457939,9314.12688901,9264.81304308,18616048626.1063,170608289503.75302,-49.31384593000075,-0.005294521592591523,1.0269189872393119,1.0081327558634634,0.9817062186897995,9397.255508492852,9543.448090029995,9320.267263435835,8532.453651361671,8308.089943928002,3435.670623872829,9450.670113241602,9416.48662948391,9392.244040024703,9372.16622105227,9350.501533569855,9327.650304490147,9305.685525547162,9286.822888873201,9272.83806016868,9264.81304308,9162.91760386
2616,Bitcoin,BTC,2020-06-26 23:59:59,9310.51638223,9101.73845201,9260.99499378,9162.91760386,18341465836.5998,168741367621.97,-98.0773899199994,-0.010590372847180193,1.0229382476019067,1.0161082730142441,0.9933231799635275,9379.383921039995,9542.844745237995,9343.055876258333,8564.906137311227,8316.9000351685,3437.859938467625,9421.894862303443,9365.77282435913,9323.446109175293,9288.466774175362,9256.709568714927,9228.810684112059,9205.747980366148,9187.698660862641,9173.909649490868,9162.91760386,9045.39095672
2617,Bitcoin,BTC,2020-06-27 23:59:59,9207.81098342,8998.21670066,9167.82427849,9045.39095672,17273093144.4037,166584831506.245,-122.43332176999866,-0.013354675880651175,1.0232928689908778,1.0179561090810934,0.9947847189484988,9338.391091714282,9526.832740638662,9363.694751352667,8599.610002133672,8325.736391035602,3440.00267099275,9384.2444717451,9301.696450831305,9240.029563438706,9191.236447193218,9151.050262717465,9118.758847676825,9093.498063813844,9073.852497548529,9058.242825997087,9045.39095672,9143.58219104
2618,Bitcoin,BTC,2020-06-28 23:59:59,9197.54701677,8975.52585473,9048.46083712,9143.58219104,14560870760.2209,168401806136.911,95.12135392000164,0.010512434725890625,1.0247362846069903,1.005901934778131,0.9816202957660639,9315.527159849997,9516.98133399166,9369.403825088668,8629.762671657561,8335.3671664148,3442.1812727956712,9360.17824367459,9270.073598873045,9211.095351719094,9172.17474473193,9147.316226878733,9133.65285369473,9128.556952872153,9129.636252341706,9135.04825453571,9143.58219104,9190.85446467
2619,Bitcoin,BTC,2020-06-29 23:59:59,9237.57275525,9041.87625573,9140.02907078,9190.85446467,16460547078.0368,169280659245.84302,50.82539388999976,0.005560747509270491,1.0216433507808718,1.0050831280986536,0.9837906029833594,9250.11813911857,9499.99601375766,9378.275496504,8660.342779416449,8345.1057669245,3444.37626065053,9343.245865774132,9254.229772032437,9205.023085604365,9179.646632707158,9169.085345774365,9167.97382027989,9172.165211130645,9178.61082220434,9185.27384365657,9190.85446467,9137.99340026
2620,Bitcoin,BTC,2020-06-30 23:59:59,9217.83601269,9084.83749244,9185.58126105,9137.99340026,15735797743.9923,168315606321.29,-47.58786078999947,-0.005180713058605038,1.0146396146723238,1.008737433803326,0.9941829780903007,9179.880286901425,9489.227163164327,9382.829273042833,8688.467414216117,8354.447311129701,3446.5493969633585,9322.720619222719,9230.98249767795,9184.914180001055,9162.985339728295,9153.539373017182,9149.985568267957,9148.244943521193,9146.116884648869,9142.721444599658,9137.99340026,9228.32559024
2621,Bitcoin,BTC,2020-07-01 23:59:59,9309.75486362,9104.73487906,9145.98505502,9228.32559024,15971550355.2327,169988756578.038,82.34053521999886,0.009002916003542364,1.022517952173602,1.0088238405313876,0.9866074609124422,9167.696749981425,9457.92907946566,9386.824762765167,8715.519647480784,8364.965569231052,3448.755339807035,9313.281116324448,9230.45111619036,9197.937603072738,9189.121439932977,9190.932481628592,9196.989581451184,9204.301396224357,9211.883849121774,9219.765175675966,9228.32559024,9123.41015432
2622,Bitcoin,BTC,2020-07-02 23:59:59,9274.96292273,9036.623494299998,9231.13965322,9123.41015432,16338916796.0184,168065586386.74402,-107.72949890000018,-0.011670227398458006,1.0263748322125335,1.016611416767034,0.9904874757845993,9147.496337301425,9444.382612985662,9390.590456839667,8742.07545596656,8374.821110782052,3450.9195864944927,9294.294020124002,9209.042923816287,9175.579368446917,9162.836925687785,9157.171317974295,9152.841925172474,9147.677526891308,9141.104893280353,9133.045656455595,9123.41015432,9087.30391103
2623,Bitcoin,BTC,2020-07-03 23:59:59,9202.34438443,9058.79478198,9124.84264611,9087.30391103,13078970998.6402,167409720387.961,-37.53873508000106,-0.004113904922623969,1.0158464349733978,1.0126594724382847,0.9968627516665975,9136.694381182853,9425.402151177994,9393.501278600332,8766.739640356225,8385.595228388102,3453.068417727636,9273.595009214601,9184.69512125903,9149.096731221842,9132.62371982467,9122.237614502148,9113.519116686988,9105.415995788393,9098.06410748007,9091.87808557256,9087.30391103,9132.48795051
2624,Bitcoin,BTC,2020-07-04 23:59:59,9183.29558274,9053.62967104,9084.23373428,9132.48795051,12290528515.106,168251076677.956,48.254216229999656,0.005311864229991017,1.0143219809525414,1.0055633943899331,0.9913650825604872,9149.136808867139,9403.130529684327,9395.658241469831,8792.754734907114,8398.055091910253,3455.2328306593367,9259.484303344141,9174.253687109225,9144.114097008289,9132.569412098803,9127.362782506074,9124.900416980796,9124.366364093517,9125.603181904014,9128.426964016257,9132.48795051,9073.94286936
2625,Bitcoin,BTC,2020-07-05 23:59:59,9162.18323157,8977.01563525,9126.090803000001,9073.94286936,12903406143.3498,167181726153.665,-52.1479336400007,-0.0057141589718632015,1.0206268546077721,1.0097245886909825,0.9893180687265186,9139.188334341425,9383.41086569366,9392.411254614832,8812.778753981114,8407.040792404703,3457.3732916264603,9240.930159945727,9154.19152355938,9123.062728713801,9109.118795003282,9100.652825933037,9094.325888408319,9089.069917780056,9084.274931868804,9079.391278825626,9073.94286936,9375.47475925
2626,Bitcoin,BTC,2020-07-06 23:59:59,9375.47475925,9058.6644583,9072.85007426,9375.47475925,17889263251.9634,172746103840.155,302.6246849899999,0.03335497473374512,1.0349731798112605,1.0,0.9662086124612057,9165.562662138569,9374.137382223658,9382.810521517331,8837.212756856226,8417.903944382753,3459.626947935533,9254.384619876153,9198.448170697506,9198.78633787466,9215.661180701969,9238.063792591518,9263.015210913329,9289.553306809017,9317.234793773761,9345.866411207564,9375.47475925,9252.27750386
2627,Bitcoin,BTC,2020-07-07 23:59:59,9360.61757468,9201.81538154,9349.16137441,9252.27750386,13839652594.6508,170485472276.31302,-96.88387055000021,-0.010362840758657274,1.017257702589706,1.011709557000944,0.9945459782957281,9181.888962652853,9357.251551772326,9372.970707117496,8858.525857416225,8428.071249968103,3461.8319919233227,9254.173908274539,9209.214037330006,9214.833687670261,9230.307709965182,9245.170648225758,9256.57258668133,9263.460244744705,9265.268961842752,9261.636394594756,9252.27750386,9428.333084799999
2628,Bitcoin,BTC,2020-07-08 23:59:59,9450.33567174,9249.49994806,9253.02015436,9428.333084799999,19702359882.8975,173738543115.206,175.31293043999904,0.01894656312375933,1.0217131439329457,1.0023336666982494,0.9810323696530932,9210.46146187571,9345.81300514366,9370.21131297033,8882.15078601956,8439.257123046453,3464.1023500256347,9271.589825927085,9253.037846824005,9278.883506809183,9309.517859899108,9336.751866512877,9359.62888555253,9378.871232783411,9395.720260208549,9411.663415779474,9428.333084799999,9277.96790642
2629,Bitcoin,BTC,2020-07-09 23:59:59,9431.37858131,9234.99945975,9427.99387728,9277.96790642,18000702524.1277,170977231637.68698,-150.02597085999878,-0.015912820141041676,1.021264659777827,1.016534943474405,0.9953687653262664,9232.541140747138,9328.555262203326,9378.903592378496,8908.95605862478,8448.089017366952,3466.3137861444607,9272.227633976378,9258.023858743205,9278.608826692427,9296.897878507465,9307.359886466438,9310.632298073013,9308.238904329024,9301.51837717771,9291.337457355947,9277.96790642,9278.807867200001
2630,Bitcoin,BTC,2020-07-10 23:59:59,9287.47159361,9118.00240742,9273.35699507,9278.807867200001,16860035604.803999,171001933826.989,5.450872130000789,0.0005877992331038953,1.0185862186274586,1.0009337111549237,0.9826695991466275,9259.898848771425,9308.84570935066,9390.187120125496,8935.841890888893,8457.704915369402,3468.523859939539,9272.885657298739,9262.180660434564,9278.668538844699,9289.66187398448,9293.08387683322,9291.537639549206,9287.637178338708,9283.349969195544,9280.060826215595,9278.807867200001,9240.34632654
2631,Bitcoin,BTC,2020-07-11 23:59:59,9293.53268075,9199.48551044,9277.51196283,9240.34632654,13249910444.0746,170302234777.528,-37.165636289999384,-0.004005991739908512,1.010223090215564,1.0057558832029097,0.995577999497417,9275.307188204284,9306.13121029566,9397.45159538883,8961.055832394004,8467.293984707601,3470.7176351073836,9269.631724222865,9257.813793655652,9267.171875153288,9269.935655006688,9266.71510168661,9260.822851743684,9254.533582079614,9248.947055071108,9244.31777650756,9240.34632654,9276.49985018
2632,Bitcoin,BTC,2020-07-12 23:59:59,9319.41941671,9197.4503198,9241.0550437,9276.49985018,14452361906.8128,170977422928.13098,35.4448064799999,0.003835580062274821,1.013261185727465,1.004626698347779,0.9914785175813412,9304.243899749998,9299.319745653995,9397.560131129163,8988.072078542338,8477.300705316251,3472.923479414022,9270.31853681858,9261.551004960522,9269.970267661301,9272.561333076013,9271.607475933306,9270.229050805474,9269.909969749884,9270.989291158221,9273.281642812755,9276.49985018,9243.61385509
2633,Bitcoin,BTC,2020-07-13 23:59:59,9306.40492983,9224.29284137,9277.204660100002,9243.61385509,17519821266.4821,170379677119.097,-33.59080501000244,-0.003620789477079441,1.0089017217766263,1.0067929140836431,0.9979097986974692,9285.406627727141,9291.59762954566,9389.391670857829,9014.751922921449,8487.323939466653,3475.1151582502075,9267.648068645723,9257.963574986417,9262.063343889911,9260.982341881609,9257.610665511653,9254.25993337619,9251.502689487965,9249.088942303644,9246.580633862275,9243.61385509,9243.21341642
2634,Bitcoin,BTC,2020-07-14 23:59:59,9283.84214229,9171.66111846,9238.7032275,9243.21341642,18085038362.4529,170380670524.82098,4.510188919999564,0.0004881841973854619,1.0122312656759864,1.004395519614188,0.9922589369371381,9284.111758092857,9286.811813688326,9387.975274023998,9043.653073183226,8497.089563958602,3477.3050209146604,9265.204603423152,9255.013543273135,9256.408365648937,9253.874771696965,9250.412040965826,9247.632023202475,9245.70019834039,9244.388521596728,9243.550138164228,9243.21341642,9192.83736784
2635,Bitcoin,BTC,2020-07-15 23:59:59,9275.32512547,9171.93355443,9241.89699957,9192.83736784,15844731575.2007,169460074575.96,-49.05963173000055,-0.005308394124310534,1.011272603582051,1.008973046550195,0.9977260760118383,9250.469512812857,9278.21632638566,9384.905663059664,9066.720108184003,8506.463800627402,3479.4741033992623,9257.967879864837,9242.578308186508,9237.337066306256,9229.45981015418,9221.624704402913,9214.75522998499,9208.696216990116,9203.147598591346,9197.908644872423,9192.83736784,9132.22786293
2636,Bitcoin,BTC,2020-07-16 23:59:59,9214.31269823,9088.94740241,9191.980233600001,9132.22786293,15713967522.661999,168350501976.25,-59.752370670001255,-0.006500489464890797,1.0137931589071314,1.0089884786639198,0.9952606898152765,9229.6495066,9264.68977600666,9375.930471254831,9089.342810452226,8515.011676997152,3481.6185471623617,9245.393878171353,9220.508219135207,9205.804305293379,9190.567031264507,9176.926283666457,9165.238809751996,9155.168369148036,9146.411810062269,9138.795941124241,9132.22786293,9151.39223963
2637,Bitcoin,BTC,2020-07-17 23:59:59,9182.25430793,9089.20245471,9131.8121414,9151.39223963,13944570749.4994,168710427573.953,19.580098230000658,0.002144163494256774,1.010237625763499,1.0033723905053868,0.9932043362046392,9211.44727409,9253.727671786328,9366.34409500033,9110.384225798449,8524.30366280615,3483.768631990753,9235.99371431722,9206.685023234166,9189.480685594364,9174.897114610705,9164.159261648228,9156.930867678799,9152.52507848541,9150.396153716454,9150.132609779424,9151.39223963,9159.03990531
2638,Bitcoin,BTC,2020-07-18 23:59:59,9230.98350533,9100.82441002,9151.18404834,9159.03990531,12252601474.7851,168858972268.985,7.855856970001696,0.0008584525159262564,1.0143019016130774,1.0078549281107825,0.9936439303800555,9199.832071057144,9245.300986564329,9356.844128102162,9132.268837817894,8534.13086744055,3485.9199857713897,9228.298333416498,9197.155999649334,9180.348451509055,9168.554230890422,9161.599583479114,9158.19629025752,9157.085457262623,9157.311154991292,9158.149175756944,9159.03990531,9185.81691242
2639,Bitcoin,BTC,2020-07-19 23:59:59,9201.39848305,9097.63308598,9158.00603543,9185.81691242,12939002784.0054,169360219986.106,27.810876989999088,0.003036782994290009,1.011405757529385,1.0016962640098925,0.9904000017330231,9186.877365662858,9241.894259777328,9351.224724029495,9157.867262480893,8544.059080038951,3488.0798557701196,9224.050191316848,9194.888182203467,9181.988989782338,9175.459303502254,9173.708247949557,9174.768663555007,9177.197475872787,9180.115760934259,9183.050138753693,9185.81691242,9164.231364700001
2640,Bitcoin,BTC,2020-07-20 23:59:59,9214.27062879,9137.50962153,9187.22037014,9164.231364700001,13755604145.7171,168970262858.50302,-22.989005439998436,-0.0025022808329183597,1.0084006485836288,1.0054602794384642,0.9970841260868936,9175.537009892858,9236.290613200661,9352.59921306583,9183.244016824781,8554.9528868594,3490.2299131598656,9218.068308655165,9188.756818702774,9176.661702257636,9170.968127981352,9168.969806324778,9168.446284242003,9168.121198051836,9167.408243946853,9166.11324210537,9164.231364700001,9374.88752808
2641,Bitcoin,BTC,2020-07-21 23:59:59,9407.26305599,9149.3899187,9162.51448207,9374.88752808,18069581955.5535,172861732402.087,212.3730460099996,0.023178467703989937,1.0281847357672391,1.0034534310745626,0.9759466330977752,9194.34759727286,9238.665873666994,9355.804379902664,9208.329350706894,8565.10290358275,3492.458106122728,9233.750230597649,9225.98296057822,9236.129450004344,9252.535888020811,9271.928667202388,9292.311030544803,9312.85762907155,9333.39167125337,9354.010099482537,9374.88752808,9525.36344997
2642,Bitcoin,BTC,2020-07-22 23:59:59,9530.5190089,9319.65339503,9375.08046428,9525.36344997,16532254884.4441,175644844408.412,150.28298569000071,0.016030047556668342,1.0226259073092194,1.0005412453768383,0.9784039678884223,9241.85132329143,9234.554068339663,9361.07231360733,9231.614226270227,8575.6764380005,3494.741567645759,9262.911552534883,9285.859058456575,9322.89964999404,9361.666912800487,9398.646058586193,9432.14248219992,9461.611703700466,9486.969094226673,9508.228114921254,9525.36344997,9581.07201141
2643,Bitcoin,BTC,2020-07-23 23:59:59,9610.24712467,9483.00401906,9527.14199636,9581.07201141,18146399001.7048,176680237480.007,53.93001505000029,0.00566067085707394,1.0134180166278801,1.0030450781734295,0.9897644029568703,9305.97191593143,9232.934523193997,9374.250713785166,9254.171681649783,8586.52521142375,3497.0443790130553,9294.727598422394,9344.90164904726,9400.351358418828,9449.428952244292,9489.859034998097,9521.500199725968,9545.23391909714,9562.251427973335,9573.787621761125,9581.07201141,9536.89268563
2644,Bitcoin,BTC,2020-07-24 23:59:59,9623.33703153,9481.45392527,9585.51480236,9536.89268563,16552768324.6558,175875016548.431,-48.62211672999911,-0.0050724575291488895,1.0149642773543257,1.0090642045317604,0.9941869157819575,9361.043408217143,9240.377267758997,9384.750012522,9276.02675555623,8595.36357965665,3499.3287391895365,9318.944107143154,9383.299856363808,9441.313756582178,9484.414445598575,9513.375860314049,9530.735691268388,9539.395055670142,9541.964434098667,9540.582179243112,9536.89268563,9677.11349729
2645,Bitcoin,BTC,2020-07-25 23:59:59,9704.55701308,9530.21219614,9539.48551544,9677.11349729,16610070932.7937,178469614078.30103,137.62798185000065,0.01442719123869362,1.0182939071399286,1.0028359195949996,0.984819719104138,9435.053921357145,9254.120616232663,9398.784353131332,9298.218381034783,8602.930685945901,3501.664385600917,9354.761046157839,9442.062584549047,9512.053678794524,9561.494066275145,9595.244678802024,9618.562374881356,9635.797964804042,9650.083684651734,9663.46036548531,9677.11349729,9905.16724705
2646,Bitcoin,BTC,2020-07-26 23:59:59,10023.807661,9652.84720642,9680.23483128,9905.16724705,20507998996.6863,182685328095.43,224.93241576999935,0.02323625611262748,1.0384301591693361,1.0119776285438629,0.9745264229934989,9537.818254875718,9278.862271005662,9410.85350812183,9321.658007840782,8612.057208297501,3504.084454709552,9409.801666247055,9534.683517049238,9629.987749271166,9698.963338585087,9750.205962926011,9790.525298182542,9824.356462376212,9854.150534570346,9880.99655889353,9905.16724705,10990.873399799999
2647,Bitcoin,BTC,2020-07-27 23:59:59,11298.2217576,9903.97011125,9905.21791377,10990.873399799999,35359749590.1205,202719581736.84198,1085.6554860299984,0.10960440199107035,1.1407770450323005,1.0279639612449356,0.9011085608019308,9798.76711703286,9343.711685774995,9435.272213206832,9357.03372949345,8627.6162176751,3506.9128600533713,9567.908839602349,9825.921493599391,10038.253444429814,10215.727363071052,10370.539681363005,10510.734159153017,10640.918318572863,10763.528826754069,10879.885715709352,10990.873399799999,10912.8230505
2648,Bitcoin,BTC,2020-07-28 23:59:59,11204.327602,10632.6317033,11017.463847600002,10912.8230505,28766551141.779,201290022192.811,-104.6407971000026,-0.009497720940813172,1.0537680524119504,1.0267121119943976,0.974324577068336,10018.472191664288,9402.686381090329,9459.833857541,9380.498010422561,8641.34756222565,3509.709653931939,9702.400260692113,10043.301804979514,10300.624326250869,10494.56563804263,10641.681365931501,10751.987493961205,10831.251630921859,10882.964205750812,10909.529317020933,10912.8230505,11100.4681253
2649,Bitcoin,BTC,2020-07-29 23:59:59,11304.3970694,10856.1413409,10912.9529611,11100.4681253,24617249714.5052,204761455132.909,187.51516420000007,0.017182806969700253,1.0412905206761833,1.0183712021689615,0.9779895062404499,10243.487145282861,9466.340169777997,9483.168091767833,9407.630387595338,8656.662215908551,3512.575172418677,9842.207047152902,10254.735069043612,10540.577465965607,10736.926632945579,10871.074745615751,10961.075872764482,11019.703176986557,11056.967341390162,11081.374244472092,11100.4681253,11111.2142899
2650,Bitcoin,BTC,2020-07-30 23:59:59,11169.3566691,10895.4554062,11099.8328914,11111.2142899,22857247900.667004,204969047788.0,11.381398499999705,0.0010253666529356363,1.0251390375792955,1.005232765536063,0.9805818807854222,10462.07889935286,9532.114199432663,9510.6706812985,9432.590915172785,8671.25581733145,3515.442583406406,9969.107771427613,10426.03091321489,10711.768513145924,10886.641695727347,10991.144517757875,11051.158923045794,11083.760956025966,11100.36490019803,11108.230285357207,11111.2142899,11323.4664207
2651,Bitcoin,BTC,2020-07-31 23:59:59,11415.8638958,10987.0535485,11110.2109424,11323.4664207,23160469766.3921,208895308529.07397,213.2554783000014,0.019194548096845992,1.0390286936717936,1.0081598224136639,0.9702906460176349,10717.303718648576,9601.952227114663,9529.940653290165,9458.533917548339,8687.15217684775,3518.3878960572147,10104.543636354852,10605.518014711914,10895.277885412146,11061.37158571641,11157.305469228937,11214.543421638318,11251.55478129779,11278.846116599607,11301.942807165722,11323.4664207,11759.592770700001
2652,Bitcoin,BTC,2020-08-01 23:59:59,11794.7753933,11239.6827355,11322.570500799999,11759.592770700001,26075670302.7985,216950669097.909,437.02226990000236,0.03859744303372847,1.0493868617880793,1.0029918232107204,0.955788432019908,11014.800757707146,9689.824980993995,9567.103796989832,9490.33529822445,8701.811318570952,3521.4954393734447,10270.048549789368,10836.33296590953,11154.572350998502,11340.660059709846,11458.449119964469,11541.573031075328,11607.181373879339,11663.443439879922,11713.827774346573,11759.592770700001,11053.613901
2653,Bitcoin,BTC,2020-08-02 23:59:59,12034.1441504,11018.1300423,11758.7646653,11053.613901,27410067336.0208,203936136729.62698,-705.1507642999986,-0.05996809906238635,1.0922129348809093,1.0887067576434248,0.9967898409499547,11178.86456541429,9755.36864732633,9590.385399252165,9514.123734842338,8713.044336699351,3524.334534157322,10348.405084910431,10879.789152927624,11124.284815998952,11225.841596225908,11256.031510482235,11248.797553030132,11219.684142863802,11175.579808775985,11119.635288334659,11053.613901,11246.3487749
